date,country,region,measure,source,name,y,text,tooltip,type,plotTextPosition
2020/05/03,Italy,ITA,factory_closure,ends on a sunday,factory_closure,1,,End of factory closure,end,top right
2020/04/06,Italy,ITA,mask,,mask,0,Masks mandatory in some provinces,"Masks mandatory in public spaces in Lombardy, Veneto",start,top right
9999/01/01,Italy,ITA,mask,,mask,0,,End of mandatory masks,end,top right
2020/03/12,Netherlands,NLD,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,event100,8,Ban of events > 100 people,Ban of events,start,top
2020/03/22,Netherlands,NLD,ban_public_events,ends the day before the next start,event100,8,,End of Ban of events,end,top right
2020/03/23,Netherlands,NLD,ban_public_events,https://www.volkskrant.nl/nieuws-achtergrond/bijeenkomsten-tot-1-juni-verboden-burgemeesters-mogen-handhaven-met-forse-boetes~b41b8508/,event,8,Ban of all events,Ban of events,start,top right
9999/01/01,Netherlands,NLD,ban_public_events,,event,8,,End of Ban of events,end,top right
2020/03/23,Netherlands,NLD,ban_gathering,,gatheringAll,2,Ban of all public gatherings,Ban of gatherings,start,top right
2020/06/01,Netherlands,NLD,ban_gathering,https://nos.nl/collectie/13824/artikel/2334451-versoepelingen-een-feit-dit-verandert-er-vanaf-1-juni,gatheringAll,2,,End of Ban of gatherings,end,top right
2020/03/10,Netherlands,NLD,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,ban_public_events_NB,9,Ban of events in Noord-Brabant,Ban of events in Noord-Brabant,start,top left
9999/01/01,Netherlands,NLD,ban_public_events,,ban_public_events_NB,9,,End of Ban of events,end,top right
2020/03/12,Netherlands,NLD,social_distancing,https://mrc-ide.github.io/covid19estimates/#/interventions,social_distancing,6,People encouraged to work from home,People encouraged to work from home,start,top right
9999/01/01,Netherlands,NLD,social_distancing,,social_distancing,6,,End of Lockdown,end,top right
2020/03/12,Netherlands,NLD,social_distancing,,closureMuseum,5,Closure of museums,Closure of museums,start,top right
2020/05/31,Netherlands,NLD,social_distancing,opening up from 1. June; https://nos.nl/collectie/13824/artikel/2334451-versoepelingen-een-feit-dit-verandert-er-vanaf-1-juni,closureMuseum,5,,End of closure of museums,end,top right
2020/03/16,Netherlands,NLD,social_distancing,,closureBars,4,"Closure of restaurants, bars, coffeeshops",Closure of restaurants and bars,start,top right
2020/05/31,Netherlands,NLD,social_distancing,https://nos.nl/collectie/13824/artikel/2334451-versoepelingen-een-feit-dit-verandert-er-vanaf-1-juni,closureBars,4,,End of closure of restaurants and bars <br>,end,top left
2020/03/16,Netherlands,NLD,school_closure,https://mrc-ide.github.io/covid19estimates/#/interventions,school_closure,3,School Closure,School Closure,start,top right
2020/05/10,Netherlands,NLD,school_closure,,school_closure,3,,End of School Closure,end,top right
2020/05/11,Netherlands,NLD,partial_school_closure,https://mrc-ide.github.io/covid19estimates/#/interventions,partial_school_closure,3,Partial School Closure,Primary schools are open; Secondary schools remain closed,start,top right
2020/06/07,Netherlands,NLD,partial_school_closure,https://www.nrc.nl/nieuws/2020/05/26/coronablog-26-mei-a4000778#upd20200526093041,partial_school_closure,3,,End of School Closure,end,top right
2020/03/12,Netherlands,NLD,self_isolation,https://mrc-ide.github.io/covid19estimates/#/interventions,self_isolation,7,Self isolation,Self isolation,start,top right
9999/01/01,Netherlands,NLD,self_isolation,,self_isolation,7,,End of Self isolation,end,top right
2020/03/23,Netherlands,NLD,lockdown,https://www.volkskrant.nl/nieuws-achtergrond/bijeenkomsten-tot-1-juni-verboden-burgemeesters-mogen-handhaven-met-forse-boetes~b41b8508/,lockdown,1,"""Intelligent lockdown""",Strict social distancing rules: beaches/campings closed; no visits at home; many events cancelled,start,top right
2020/05/31,Netherlands,NLD,lockdown,opening up from 1. June; https://nos.nl/collectie/13824/artikel/2334451-versoepelingen-een-feit-dit-verandert-er-vanaf-1-juni,lockdown,1,,End of Social distancing rules,end,top right
2020/06/01,Netherlands,NLD,testing,https://nos.nl/artikel/2334835-vanaf-1-juni-kan-iedereen-in-nederland-op-het-coronavirus-getest-worden.html,testing1,0,Testing of all symptomatic patients,Testing of all symptomatic patients - independent of occupation,start,top left
9999/01/01,Netherlands,NLD,testing,,testing1,0,Testing of all symptomatic patients,stop testing of all symptomatic patients,end,top right
2020/03/12,Norway,NOR,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,ban_public_events,2,Ban of events,Ban of events,start,top right
9999/01/01,Norway,NOR,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,ban_public_events,2,,End of Ban of events,end,top right
2020/03/24,Norway,NOR,lockdown,https://mrc-ide.github.io/covid19estimates/#/interventions,lockdown,3,Lockdown,Lockdown,start,top right
9999/01/01,Norway,NOR,lockdown,https://mrc-ide.github.io/covid19estimates/#/interventions,lockdown,3,,End of Lockdown,end,top right
2020/03/13,Norway,NOR,school_closure,https://mrc-ide.github.io/covid19estimates/#/interventions,school_closure,1,School Closure,School Closure,start,top right
9999/01/01,Norway,NOR,school_closure,https://mrc-ide.github.io/covid19estimates/#/interventions,school_closure,1,,End of School Closure,end,top right
2020/03/15,Norway,NOR,self_isolation,https://mrc-ide.github.io/covid19estimates/#/interventions,self_isolation,5,Self isolation,Self isolation,start,top right
9999/01/01,Norway,NOR,self_isolation,https://mrc-ide.github.io/covid19estimates/#/interventions,self_isolation,5,,End of Self isolation,end,top right
2020/03/16,Norway,NOR,social_distancing,https://mrc-ide.github.io/covid19estimates/#/interventions,social_distancing,4,Social distancing rules,Social distancing rules,start,top right
9999/01/01,Norway,NOR,social_distancing,https://mrc-ide.github.io/covid19estimates/#/interventions,social_distancing,4,,End of Social distancing rules,end,top right
2020/03/12,Portugal,PRT,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,event100,2,Ban of events >100 people,Ban of events,start,top right
9999/01/01,Portugal,PRT,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,event100,2,,End of Ban of events,end,top right
2020/03/22,Portugal,PRT,lockdown,https://mrc-ide.github.io/covid19estimates/#/interventions,lockdown,3,Lockdown,Lockdown,start,top right
9999/01/01,Portugal,PRT,lockdown,https://mrc-ide.github.io/covid19estimates/#/interventions,lockdown,3,,End of Lockdown,end,top right
2020/03/14,Portugal,PRT,school_closure,https://mrc-ide.github.io/covid19estimates/#/interventions,school_closure,1,School Closure,School Closure,start,top right
9999/01/01,Portugal,PRT,school_closure,https://mrc-ide.github.io/covid19estimates/#/interventions,school_closure,1,,End of School Closure,end,top right
2020/03/19,Portugal,PRT,self_isolation,https://mrc-ide.github.io/covid19estimates/#/interventions,self_isolation,5,Self isolation,Mandatory isolation for people who are sick,start,top right
9999/01/01,Portugal,PRT,self_isolation,https://mrc-ide.github.io/covid19estimates/#/interventions,self_isolation,5,,End of Self isolation,end,top right
2020/03/12,Portugal,PRT,social_distancing,https://mrc-ide.github.io/covid19estimates/#/interventions,social_distancing,4,Social distancing rules,"Capacity restrictions bars, restaurants. Nightclubs closed",start,top right
9999/01/01,Portugal,PRT,social_distancing,https://mrc-ide.github.io/covid19estimates/#/interventions,social_distancing,4,,End of Social distancing rules,end,top right
2020/03/14,Spain,ESP,ban_public_events,https://english.elpais.com/society/2020-03-15/spains-state-of-alarm-the-key-measures-that-are-now-in-place.html,ban_public_events,2,Ban of events,Ban of events,start,top right
9999/01/01,Spain,ESP,ban_public_events,,ban_public_events,2,,End of Ban of events,end,top right
2020/03/14,Spain,ESP,lockdown,https://www.elmundo.es/espana/2020/03/13/5e6b844e21efa0dd258b45a5.html,lockdown,8,Nationwide state of alarm,Nationwide state of alarm,start,top right
2020/05/01,Spain,ESP,lockdown,ends the day before the next start,lockdown,8,,End of Nationwide state of alarm,end,top right
2020/05/02,Spain,ESP,lockdown,https://www.aljazeera.com/news/2020/05/spain-emerges-lockdown-strict-measures-ease-200502115013183.html,lockdown_light,8,First Lockdown restrictions lifted,People allowed outside for sports,start,top right
9999/01/01,Spain,ESP,lockdown,,lockdown_light,8,,End of Nationwide state of alarm,end,top right
2020/03/14,Spain,ESP,social_distancing,,closureShops,6,Closure of all stores and markets in certain provinces,"Closure of all stores and markets in Asturias, Catalonia, Cantabria, Galicia, Madrid, Murcia and the Basque Country",start,top right
2020/05/10,Spain,ESP,social_distancing,,closureShops,6,,End of closure of all stores and markets,end,top right
2020/03/14,Spain,ESP,social_distancing,https://english.elpais.com/society/2020-03-15/spains-state-of-alarm-the-key-measures-that-are-now-in-place.html,closureZoo,5,"Closure of museums, zoos, etc.",Closure of museums etc,start,top right
9999/01/01,Spain,ESP,social_distancing,,closureZoo,5,,End of closure of museums,end,top right
2020/03/14,Spain,ESP,social_distancing,https://english.elpais.com/society/2020-03-15/spains-state-of-alarm-the-key-measures-that-are-now-in-place.html,closureBars,3,Closure of restaurants and bars,Closure of restaurants and bars,start,top right
2020/05/10,Spain,ESP,social_distancing,,closureBars,3,,End of closure of restaurants and bars,end,top right
2020/03/12,Spain,ESP,school_closure,https://elpais.com/sociedad/2020-03-12/suspendidas-las-clases-en-todos-los-centros-educativos-de-euskadi.html,school_closure,9,School Closure,School Closure,start,top right
9999/01/01,Spain,ESP,school_closure,,school_closure,9,,End of School Closure,end,top right
2020/03/28,Spain,ESP,social_distancing,,closureAll,1,Ban of all nonessential activity,Ban of all nonessential activity,start,top right
2020/04/13,Spain,ESP,social_distancing,Easter monday 13.4 is last day,closureAll,1,,,end,top right
2020/04/14,Spain,ESP,social_distancing,,closureAll,1,Construction workers allowed to work,Construction workers allowed to work,start,top right
2020/05/17,Spain,ESP,social_distancing,https://ohmygoodguide.com/spain-reopening-plan-coronavirus-lockdown-easing/,closureAll,1,,End of ban of all nonessential activity,end,top right
2020/03/11,Sweden,SWE,ban_public_events,https://mrc-ide.github.io/covid19estimates/#/interventions,event500,3,Ban of events > 500 people,Ban of events,start,top right
2020/03/28,Sweden,SWE,ban_public_events,ends the day before the next start,event500,3,,End of Ban of events,end,top right
2020/03/29,Sweden,SWE,ban_public_events,https://www.krisinformation.se/nyheter/2020/mars/ytterligare-begransning-sammankomster,event50,3,Ban of events > 50 people,Ban of events,start,top right
9999/01/01,Sweden,SWE,ban_public_events,,event50,3,,End of Ban of events,end,top right
2020/03/10,Sweden,SWE,self_isolation,https://www.folkhalsomyndigheten.se/nyheter-och-press/nyhetsarkiv/2020/mars/flera-tecken-pa-samhallsspridning-av-covid-19-i-sverige/,self_isolation,4,Self isolation,Recommendation to self isolate when experiencing symptoms,start,top right
9999/01/01,Sweden,SWE,self_isolation,,self_isolation,4,,End of Self isolation,end,top right
2020/03/16,Sweden,SWE,social_distancing,https://mrc-ide.github.io/covid19estimates/#/interventions,social_distancing,2,Social distancing encouraged,"Recommendation to work from home, reduce contact with people > 70 years, distance learning for secondary and tertiary education",start,top right
9999/01/01,Sweden,SWE,social_distancing,,social_distancing,2,,End of Social distancing rules,end,top right
2020/04/01,Sweden,SWE,social_distancing,,nursing_homes,1,Ban on private visits to nursing homes,Ban on private visits to nursing homes,start,top right
9999/01/01,Sweden,SWE,social_distancing,,nursing_homes,1,,End of ban on private visits to nursing homes,end,top right
2020/07/06,Switzerland,CHE,mask,https://www.admin.ch/gov/de/start/dokumentation/medienmitteilungen.msg-id-79711.html,mask,12,Masks mandatory on public transport,Masks mandatory on public transport,start,top left
9999/01/01,Switzerland,CHE,mask,https://www.admin.ch/gov/de/start/dokumentation/medienmitteilungen.msg-id-79711.html,mask,12,Masks mandatory on public transport,Masks mandatory on public transport,end,top right
2020/06/25,Switzerland,CHE,app,https://www.experimental.bfs.admin.ch/expstat/en/home/innovative-methods/swisscovid-app-monitoring.html,app,11,Launch of SwissCovid App,Launch of SwissCovid App <br>Apple/Google API,start,top left
9999/01/01,Switzerland,CHE,app,https://www.experimental.bfs.admin.ch/expstat/en/home/innovative-methods/swisscovid-app-monitoring.html,app,11,Launch of SwissCovid App,Launch of SwissCovid App,end,top right
2020/02/28,Switzerland,CHE,ban_public_events,,event1000,10,Ban of events > 1000 people,"Ban of events > 1000 people <br> SR 818.101.24 COVID-19 Ordinance 1, 28.2.2020",start,top right
9999/01/01,Switzerland,CHE,ban_public_events,,event1000,10,,End of ban of events > 1000 people,end,top right
2020/03/13,Switzerland,CHE,border_closure,,partialBorderClosure,9,Partial border closure,"partial border closure <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020",start,top right
2020/06/15,Switzerland,CHE,border_closure,,partialBorderClosure,9,,End of partial border closure,end,top right
2020/03/13,Switzerland,CHE,ban_public_events,,event100,8,Ban of events > 100 people,"Ban of events > 100 people <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020",start,top right
2020/06/06,Switzerland,CHE,ban_public_events,,event100,8,,End of ban of events > 100 people,end,top right
2020/06/07,Switzerland,CHE,ban_public_events,,event300,8,Ban of events > 300 people,Ban of events > 300 people,start,top right
2020/06/22,Switzerland,CHE,ban_public_events,,event300,8,,End of ban of events > 300 people,end,top right
2020/03/16,Switzerland,CHE,school_closure,,schoolClosure,7,School closure,"School closure <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020",start,top right
2020/05/10,Switzerland,CHE,school_closure,,schoolClosure,7,,"End of full school closure <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020",end,top right
2020/05/11,Switzerland,CHE,school_closure,https://www.swissinfo.ch/ger/gesellschaft/corona-krise-schweiz/45590096,partial_school_closure,7,Partial School Closure,Partial School Closure,start,top right
2020/06/07,Switzerland,CHE,school_closure,https://www.swissinfo.ch/ger/gesellschaft/corona-krise-schweiz/45590096,partial_school_closure,7,,End of partial School Closure,end,top right
2020/03/17,Switzerland,CHE,social_distancing,,closureAll,6,Closure of all stores and markets,"Closure of all stores and markets <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020, Status as of 17.03.2020",start,top right
2020/05/10,Switzerland,CHE,social_distancing,,closureAll,6,,End of closure of all stores and markets,end,top right
2020/03/17,Switzerland,CHE,social_distancing,,closureZoo,5,"Closure of museums, zoos, nightclubs, etc.","Closure of museums, zoos, nightclubs, etc. <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020, Status as of 17.03.2020",start,top right
2020/06/06,Switzerland,CHE,social_distancing,,closureZoo,5,,"End of closure of museums, zoos, nightclubs, etc.",end,top right
2020/03/17,Switzerland,CHE,social_distancing,,closureHair,4,"Closure of hairdresser, hardware stores & garden centers","Closure of hairdresser, hardware stores & garden centers <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020, Status as of 17.03.2020",start,top right
2020/04/26,Switzerland,CHE,social_distancing,ends on a sunday,closureHair,4,,"End of closure of hairdresser, hardware stores & garden centers <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020, Status as of 16.4.2020",end,top right
2020/03/17,Switzerland,CHE,social_distancing,,closureBars,3,Closure of restaurants and bars,"Closure of restaurants and bars <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020, Status as of 17.3.2020",start,top right
2020/05/10,Switzerland,CHE,social_distancing,,closureBars,3,,End of closure of restaurants and bars <br>,end,top right
2020/03/21,Switzerland,CHE,lockdown,,gathering5,2,Ban of gatherings > 5 people,"Ban of gatherings > 5 people <br> SR 818.101.24 COVID-19 Ordinance 2, 13.3.2020, Status as of 20.3.2020",start,top right
2020/05/30,Switzerland,CHE,lockdown,,gathering5,2,,End of ban of gatherings > 5 people,end,top right
2020/05/31,Switzerland,CHE,lockdown,,gathering30,2,Ban of gatherings > 30 people,Ban of gatherings > 30 people,start,top right
2020/06/22,Switzerland,CHE,lockdown,,gathering30,2,,End of ban of gatherings > 30 people,end,top right
2020/03/02,Switzerland,CHE,self_isolation,,handwashing,1,Additional hygiene rules,FOPH communicates additional hygiene rules,start,top right
9999/01/01,Switzerland,CHE,self_isolation,,handwashing,1,,,end,top right
2020/02/01,Switzerland,CHE,testing,,testing1,0,Testing of all symptomatic patients,Testing of all symptomatic patients,start,top left
2020/03/06,Switzerland,CHE,testing,,testing1,0,Testing of all symptomatic patients,stop testing of all symptomatic patients,end,top right
2020/04/23,Switzerland,CHE,testing,,testing2,0,,Testing of all symptomatic patients,start,top middle
9999/01/01,Switzerland,CHE,testing,,testing2,0,,stop testing of all symptomatic patients,end,top right
2020/03/24,United Kingdom,GBR,ban_public_events,https://www.bbc.com/news/uk-52012432,ban_public_events,2,Ban of events,Ban of events,start,top right
9999/01/01,United Kingdom,GBR,ban_public_events,,ban_public_events,2,,End of Ban of events,end,top right
2020/03/24,United Kingdom,GBR,lockdown,https://www.bbc.com/news/uk-52012432,gathering2,1,Ban of gatherings > 2 people,Ban of gatherings > 2 people,start,top right
9999/01/01,United Kingdom,GBR,lockdown,,gathering2,1,,End of gathering ban,end,top right
2020/03/23,United Kingdom,GBR,school_closure,https://www.gov.uk/government/publications/covid-19-school-closures/guidance-for-schools-about-temporarily-closing,school_closure,3,School Closure,School Closure,start,top right
9999/01/01,United Kingdom,GBR,school_closure,,school_closure,3,,End of School Closure,end,top right
2020/03/12,United Kingdom,GBR,self_isolation,https://www.bbc.com/news/uk-51857856,self_isolation,8,Advice to self isolate,Advice to self isolate if experiencing symptoms,start,top right
9999/01/01,United Kingdom,GBR,self_isolation,,self_isolation,8,,End of Self isolation,end,top right
2020/03/16,United Kingdom,GBR,social_distancing,https://www.bbc.co.uk/news/uk-51917562,social_distancing,7,Social distancing advice,"Advice to avoid pubs, travel, work from home if possible",start,top right
2020/05/10,United Kingdom,GBR,social_distancing,,social_distancing,7,,,end,top right
2020/05/10,United Kingdom,GBR,social_distancing,,social_distancing_light,7,Stay Alert,"Those who can not work from home are allowed to go again; government slogan changed to ""Stay Alert""",start,top right
9999/01/01,United Kingdom,GBR,social_distancing,,social_distancing_light,7,,End of Social distancing rules,end,top right
2020/03/20,United Kingdom,GBR,social_distancing,,closureBars,6,Closure of restaurants and pubs,Closure of restaurants and pubs,start,top right
2020/07/03,United Kingdom,GBR,social_distancing,https://www.theguardian.com/culture/2020/jun/22/museums-galleries-and-cinemas-to-reopen-in-england-from-4-july,closureBars,6,,End of closure of restaurants and pubs <br>,end,top right
2020/03/24,United Kingdom,GBR,social_distancing,https://www.bbc.com/news/uk-52012432,closureAll,4,Closure of all stores and markets,Closure of all stores and markets,start,top right
9999/01/01,United Kingdom,GBR,social_distancing,,closureAll,4,,End of closure of all stores and markets,end,top right
2020/03/20,United Kingdom,GBR,social_distancing,,closureZoo,5,"Closure of museums, entertainment venues, etc.","Closure of museums, entertainment venues, etc.",start,top right
2020/07/03,United Kingdom,GBR,social_distancing,https://www.theguardian.com/culture/2020/jun/22/museums-galleries-and-cinemas-to-reopen-in-england-from-4-july,closureZoo,5,,End of closure of museums,end,top right
